,0,1,2,3,4
340,0.0,0.0,0.0,0.0,0.0
341,0.0,0.0,0.0,0.0,0.0
342,0.0,0.0,0.0,0.0,0.0
343,0.0,0.0,0.0,0.0,0.0
344,0.0,0.0,0.0,0.0,0.0
345,0.0,0.0,0.0,0.0,0.0
346,0.0,0.0,0.0,0.0,0.0
347,0.0,0.0,0.0,0.0,0.0
348,0.0,0.0,0.0,0.0,0.0
349,0.0,0.0,0.0,0.0,0.0
350,0.0,0.0,0.0,0.0,0.0
351,0.0,0.0,0.0,0.0,0.0
352,0.0,0.0,0.0,0.0,0.0
353,0.0,0.0,0.0,0.0,0.0
354,0.0,0.0,0.0,0.0,0.0
355,0.0,0.0,0.0,0.0,0.0
356,0.0,0.0,0.0,0.0,0.0
357,0.0,0.0,0.0,0.0,0.0
358,0.0,0.0,0.0,0.0,0.0
359,0.0,0.0,0.0,0.0,0.0
360,0.0,0.0,0.0,0.0,0.0
361,0.0,0.0,0.0,0.0,0.0
362,0.0,0.0,0.0,0.0,0.0
363,0.0,0.0,0.0,0.0,0.0
364,0.0,0.0,0.0,0.0,0.0
365,0.0,0.0,0.0,0.0,0.0
366,0.0,0.0,0.0,0.0,0.0
367,0.0,0.0,0.0,0.0,0.0
368,0.0,0.0,0.0,0.0,0.0
369,0.0,0.0,0.0,0.0,0.0
370,0.0,0.0,0.0,0.0,0.0
371,0.0,0.0,0.0,0.0,0.0
372,0.0,0.0,0.0,0.0,0.0
373,0.0,0.0,0.0,0.0,0.0
374,0.0,0.0,0.0,0.0,0.0
375,0.0,0.0,0.0,0.0,0.0
376,0.0,0.0,0.0,0.0,0.0
377,0.0,0.0,0.0,0.0,0.0
378,0.0,0.0,0.0,0.0,0.0
379,0.0,0.0,0.0,0.0,0.0
380,0.0,0.0,0.0,0.0,0.0
381,0.0,0.0,0.0,0.0,0.0
382,0.0,0.0,0.0,0.0,0.0
383,0.0,0.0,0.0,0.0,0.0
384,0.0,0.0,0.0,0.0,0.0
385,0.0,0.0,0.0,0.0,0.0
386,0.0,0.0,0.0,0.0,0.0
387,0.0,0.0,0.0,0.0,0.0
388,0.0,0.0,0.0,0.0,0.0
389,0.0,0.0,0.0,0.0,0.0
390,0.0,0.0,0.0,0.0,0.0
391,0.0,0.0,0.0,0.0,0.0
392,0.0,0.0,0.0,0.0,0.0
393,0.0,0.0,0.0,0.0,0.0
394,0.0,0.0,0.0,0.0,0.0
395,0.0,0.0,0.0,0.0,0.0
396,0.0,0.0,0.0,0.0,0.0
397,0.0,0.0,0.0,0.0,0.0
398,0.0,0.0,0.0,0.0,0.0
399,0.0,0.0,0.0,0.0,0.0
400,0.0,0.0,0.0,0.0,0.0
401,0.0,0.0,0.0,0.0,0.0
402,0.0,0.0,0.0,0.0,0.0
403,0.0,0.0,0.0,0.0,0.0
404,0.0,0.0,0.0,0.0,0.0
405,0.0,0.0,0.0,0.0,0.0
406,0.0,0.0,0.0,0.0,0.0
407,0.0,0.0,0.0,0.0,0.0
408,0.0,0.0,0.0,0.0,0.0
409,0.0,0.0,0.0,0.0,0.0
410,0.0,0.0,0.0,0.0,0.0
411,0.0,0.0,0.0,0.0,0.0
412,0.0,0.0,0.0,0.0,0.0
413,0.0,0.0,0.0,0.0,0.0
414,0.0,0.0,0.0,0.0,0.0
415,0.0,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,0.0,0.0
417,0.0,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,0.0,0.0
419,0.0,0.0,0.0,0.0,0.0
420,0.0,0.0,0.0,0.0,0.0
421,0.0,0.0,0.0,0.0,0.0
422,0.0,0.0,0.0,0.0,0.0
423,0.0,0.0,0.0,0.0,0.0
424,0.0,0.0,0.0,0.0,0.0
425,0.0,0.0,0.0,0.0,0.0
426,0.0,0.0,0.0,0.0,0.0
427,0.0,0.0,0.0,0.0,0.0
428,0.0,0.0,0.0,0.0,0.0
429,0.0,0.0,0.0,0.0,0.0
430,0.0,0.0,0.0,0.0,0.0
431,0.0,0.0,0.0,0.0,0.0
432,0.0,0.0,0.0,0.0,0.0
433,0.0,0.0,0.0,0.0,0.0
434,0.0,0.0,0.0,0.0,0.0
435,0.0,0.0,0.0,0.0,0.0
436,0.0,0.0,0.0,0.0,0.0
437,0.0,0.0,0.0,0.0,0.0
438,0.0,0.0,0.0,0.0,0.0
439,0.0,0.0,0.0,0.0,0.0
440,0.0,0.0,0.0,0.0,0.0
441,0.0,0.0,0.0,0.0,0.0
442,0.0,0.0,0.0,0.0,0.0
443,0.0,0.0,0.0,0.0,0.0
444,0.0,0.0,0.0,0.0,0.0
445,0.0,0.0,0.0,0.0,0.0
446,0.0,0.0,0.0,0.0,0.0
447,0.0,0.0,0.0,0.0,0.0
448,0.0,0.0,0.0,0.0,0.0
449,0.0,0.0,0.0,0.0,0.0
450,0.0,0.0,0.0,0.0,0.0
451,0.0,0.0,0.0,0.0,0.0
452,0.0,0.0,0.0,0.0,0.0
453,0.0,0.0,0.0,0.0,0.0
454,0.0,0.0,0.0,0.0,0.0
455,0.0,0.0,0.0,0.0,0.0
456,0.0,0.0,0.0,0.0,0.0
457,0.0,0.0,0.0,0.0,0.0
458,0.0,0.0,0.0,0.0,0.0
459,0.0,0.0,0.0,0.0,0.0
460,0.0,0.0,0.0,0.0,0.0
461,0.0,0.0,0.0,0.0,0.0
462,0.0,0.0,0.0,0.0,0.0
463,0.0,0.0,0.0,0.0,0.0
464,0.0,0.0,0.0,0.0,0.0
465,0.0,0.0,0.0,0.0,0.0
466,0.0,0.0,0.0,0.0,0.0
467,0.0,0.0,0.0,0.0,0.0
468,0.0,0.0,0.0,0.0,0.0
469,0.0,0.0,0.0,0.0,0.0
470,0.0,0.0,0.0,0.0,0.0
471,0.0,0.0,0.0,0.0,0.0
472,0.0,0.0,0.0,0.0,0.0
473,0.0,0.0,0.0,0.0,0.0
474,0.0,0.0,0.0,0.0,0.0
475,0.0,0.0,0.0,0.0,0.0
476,0.0,0.0,0.0,0.0,0.0
477,0.0,0.0,0.0,0.0,0.0
478,0.0,0.0,0.0,0.0,0.0
479,0.0,0.0,0.0,0.0,0.0
480,0.0,0.0,0.0,0.0,0.0
481,0.0,0.0,0.0,0.0,0.0
482,0.0,0.0,0.0,0.0,0.0
483,0.0,0.0,0.0,0.0,0.0
484,0.0,0.0,0.0,0.0,0.0
485,0.0,0.0,0.0,0.0,0.0
486,0.0,0.0,0.0,0.0,0.0
487,0.0,0.0,0.0,0.0,0.0
488,0.0,0.0,0.0,0.0,0.0
489,0.0,0.0,0.0,0.0,0.0
490,0.0,0.0,0.0,0.0,0.0
491,0.0,0.0,0.0,0.0,0.0
492,0.0,0.0,0.0,0.0,0.0
493,0.0,0.0,0.0,0.0,0.0
494,0.0,0.0,0.0,0.0,0.0
495,0.0,0.0,0.0,0.0,0.0
496,0.0,0.0,0.0,0.0,0.0
497,0.0,0.0,0.0,0.0,0.0
498,0.0,0.0,0.0,0.0,0.0
499,0.0,0.0,0.0,0.0,0.0
0,2.516691292853185,2.5213094788828974,2.5212912129726797,2.310217119209092,2.462420665629178
1,2.513638125101015,2.525859012835734,2.522520738633401,2.3098562085556997,2.4652539372722275
2,2.510406000597091,2.530340543252573,2.524128272298987,2.3100456123329023,2.46876904935636
3,2.5070578914978485,2.5347142558563953,2.526177592367078,2.31082436402549,2.4730316528024967
4,2.5036641227757386,2.538947360626435,2.528730437711937,2.3122270531719145,2.478106419795823
5,2.5003008637216686,2.5430146626933134,2.5318455460986184,2.3142830691941527,2.484053886339178
6,2.497048440110744,2.5468990329992423,2.535577780337762,2.317016040187149,2.490927078067521
7,2.493989522236064,2.5505917641077476,2.5399773419146663,2.320443477586378,2.4987681543586744
8,2.491207251174274,2.5540927965924474,2.545089074546421,2.324576625951141,2.5076053171309507
9,2.4887833684433014,2.557410802473533,2.5509518609272104,2.329420512190846,2.517450217309138
10,2.4867964127796913,2.560563114224041,2.557598115335178,2.334974186381193,2.528296057144245
11,2.485320042313982,2.563575491553825,2.565053374022775,2.341231142395218,2.5401165365337324
12,2.4844215321672145,2.5664817236136837,2.5733359857843805,2.3481799001882386,2.552865732734201
13,2.484160488151994,2.569323070728945,2.5824569072247847,2.355804724143778,2.5664789421930534
14,2.484587807779387,2.572147556383843,2.5924196097867207,2.3640864447955017,2.5808744562433574
15,2.4857449100789726,2.575009126147284,2.603220106306665,2.3730033452272794,2.595956190861968
16,2.4876632458695367,2.5779666949654914,2.6148471024641653,2.3825320690193466,2.6116170430375556
17,2.490364090742643,2.5810831078974013,2.627282273744375,2.3926485049142934,2.627742801553036
18,2.493858614461245,2.5844240421251055,2.640500663379878,2.4033286058623338,2.644216400169118
19,2.4981482120775906,2.5880568789473384,2.654471192708184,2.4145491065296603,2.660922270906833
20,2.5032250733923593,2.5920495728546746,2.669157273173246,2.4262881113620893,2.6777505423316685
21,2.5090729594794485,2.5964695421079176,2.684517508991445,2.4385255324583945,2.694600842023578
22,2.515668149383236,2.6013826030919573,2.700506480673254,2.45124336191965,2.7113855048342255
23,2.5229805168088975,2.606851968999905,2.717075600457245,2.4644257675412646,2.72803204745015
24,2.53097469469512,2.6129373315060005,2.7341740296442896,2.47805900531507,2.744484833194093
25,2.539611284947713,2.619694041789807,2.7517496443767206,2.492131149189094,2.7607059135965217
26,2.5488480722766997,2.6271724040641184,2.769750031395644,2.5066316495902172,2.776675089110061
27,2.558641205456621,2.635417089848651,2.7881234904028154,2.521550749058883,2.7923892731850866
28,2.568946315400649,2.6444666749252104,2.806820016831744,2.536878805040891,2.8078612705293855
29,2.5797195455871553,2.6543532949888387,2.825792239241675,2.5526055872546025,2.823118095052048
30,2.5909184761251276,2.6651024121705578,2.844996288888889,2.5687196174940112,2.83819895747168
31,2.602502929107993,2.676732683208244,2.8643925837503814,2.5852076032998696,2.8531530471565985
32,2.614435650533268,2.689255920558752,2.8839465136885583,2.6020539978290684,2.8680372190073293
33,2.626682871260984,2.7026771394445572,2.9036290175076416,2.61924070619708,2.8829136768606483
34,2.6392147530665264,2.716994685718863,2.92341704767766,2.636746950221494,2.8978477230279602
35,2.6520057243638475,2.732200440986691,2.9432939241491245,2.6545492935128827,2.9129056221618295
36,2.6650347056155455,2.748280103118281,2.9632495819351226,2.6726218185620616,2.9281526090730225
37,2.6782852203650513,2.765213541964156,2.9832807153367593,2.6909364409090917,2.943651055649695
38,2.6917453869330488,2.782975229601644,3.0033908153330455,2.7094633435220126,2.9594588028060067
39,2.7054077892783277,2.8015347401889947,3.0235900883554585,2.7281715151299664,2.9756276621218025
40,2.719269232398953,2.820857308107551,3.043895237168522,2.7470293774315935,2.9922021012127265
41,2.733330394473021,2.840904428355635,3.0643290816112847,2.7660054862134986,3.0092181442422343
42,2.7475953911956843,2.86163448333886,3.0849200030234605,2.7850692885468193,3.026702534976428
43,2.7620712674863057,2.8830033859359885,3.105701210338531,2.8041919123628714,3.044672215512002
44,2.7767674305738033,2.904965236578022,3.1267098383171805,2.823346959599584,3.0631341672597765
45,2.7916950383697987,2.9274729955544907,3.1479858902950135,2.842511273333629,3.082085644394525
46,2.806866358923548,2.9504791667181776,3.1695710325294617,2.861665651486753,3.1015148048365555
47,2.822294121165366,2.9739364784691764,3.191507245935818,2.880795481490059,3.1214017098908817
48,2.837990882687609,2.9977985398439766,3.213835348352157,2.899891271240957,3.1417196259999183
49,2.853968443075882,3.0220204475992243,3.236593410831623,2.9189490523961625,3.162436531470477
50,2.870237328166826,3.0465593227202117,3.2598150984861207,2.9379706319747223,3.1835167151882233
51,2.8868063623960634,3.07137475924092,3.283527970673877,2.956963667946126,3.2049223535827274
52,2.9036823370340112,3.096429173328174,3.3077517813346704,2.9759415463515753,3.2266149654577627
53,2.9208697755870845,3.121688044817266,3.3324968296662774,2.9949230431955844,3.248556671313373
54,2.9383707954294334,3.1471200452170063,3.3577624204365253,3.0139317633093476,3.270711218864357
55,2.9561850647605197,3.1726970460858315,3.3835354965228595,3.0329953590430088,3.293044768019244
56,2.9743098523223157,3.1983940019935013,3.4097895025112392,3.052144542765912,3.315526447764445
57,2.992740161658085,3.2241887044735886,3.4364835307812114,3.0714119177403045,3.3381287048229034
58,3.0114689335578317,3.2500614067944062,3.463561790149866,3.0908306605547824,3.3608274653368886
59,3.0304872934856957,3.2759943226556563,3.490953414613733,3.1104330938069906,3.3836021291641796
60,3.04978481787882,3.3019710041279065,3.5185725952407423,3.1302491903638727,3.406435412381007
61,3.0693497944579193,3.3279756057123375,3.5463189894251115,3.1503050511751756,3.4293130495304753
62,3.0891694560756333,3.3539920444056834,3.5740783591924696,3.17062139739155,3.4522233658471615
63,3.1092301738600026,3.3800030721040986,3.6017234117796693,3.1912121145182124,3.475156731140896
64,3.129517601443056,3.4059892857232086,3.629114839820244,3.2120828831491752,3.4981049091372007
65,3.1500167653136524,3.431928108595073,3.656102571007659,3.233229929133772,3.5210603180676
66,3.170712095952968,3.457792781136896,3.682527240098025,3.2546389244377902,3.5440152217148864
67,3.1915873933614134,3.483551399372952,3.7082218947890793,3.2762840653246443,3.5669608759297664
68,3.212625723233827,3.5091660383532894,3.733013942002039,3.298127346778517,3.5898866620052865
69,3.2338092469323203,3.5345919946484763,3.756727332214872,3.3201180453078205,3.612779242381517
70,3.2551189953424173,3.5597771764296953,3.7791849693965394,3.3421924195956554,3.635621774429845
71,3.2765345993361565,3.5846616595086895,3.800211325402481,3.364273639149024,3.6583932134125265
72,3.2980339873497626,3.60917741522967,3.8196352292393376,3.3862719519822253,3.681067724418843
73,3.3195930565333973,3.6332482073228047,3.8372927907799066,3.408085100773362,3.703614205618403
74,3.3411853215713276,3.6567896539591858,3.85303040674681,3.429598992898602,3.725995907063378
75,3.362781545624105,3.6797094563218966,3.8667077897345092,3.450688625927082,3.7481701175258966
76,3.3843493591313805,3.701907800803105,3.8782009610899317,3.4712192685122267,3.7700878888114344
77,3.4058528724528303,3.7232779453967213,3.8874051499990796,3.4910478964265605,3.791693769988491
78,3.4272522875834266,3.743707001786322,3.8942375369303375,3.510024883477362,3.8129255296389464
79,3.4485035141346474,3.763076923326139,3.8986397703604463,3.5279959469757296,3.833713851450076
80,3.469557796651654,3.7812657055862426,3.9005801785245175,3.544804346549719,3.8539819991775297
81,3.4903613637070494,3.798148800986089,3.9000555972982673,3.5602933311111578,3.873645462174704
82,3.5108551127622385,3.8136007434849732,3.8970927403513826,3.57430881937783,3.8926116062567306
83,3.5309743479087428,3.8274969740955753,3.8917490465693456,3.5867022842873753,3.9107793587272974
84,3.5506485908496574,3.8397158527993946,3.884112952095457,3.5973337937547636,3.928038955681829
85,3.569801489387414,3.850140836003882,3.874303549550943,3.606075144515237,3.9442717887262773
86,3.5883508516023572,3.8586627901502073,3.8624696129866187,3.612813015925429,3.9593504097317225
87,3.6062088361488143,3.86518240233069,3.8487879810579475,3.617452065617075,3.9731387732572085
88,3.6232823284596782,3.8696126398105233,3.833461301548223,3.619917885116859,3.985492806376171
89,3.639473529218091,3.8718812030762204,3.81671515070875,3.6201597293773875,3.996261392275983
90,3.6546807759847213,3.871932910680609,3.7987945557648803,3.618152931268998,4.005287836099616
91,3.6687996115373327,3.8697319483273054,3.779959969505616,3.613900912990056,4.01241185532063
92,3.681724102961117,3.865263910778882,3.7604827689679308,3.6074367122672446,4.0174721169492935
93,3.6933484045815077,3.8585375648001485,3.7406403712383973,3.5988239513950484,4.02030933441952
94,3.7035685473698883,3.8495862642828143,3.7207110746546443,3.5881571896382787,4.02076992742663
95,3.7122844283480028,3.8384689536819527,3.7009687428430955,3.5755616129171046,4.01871023108057
96,3.7194019652760972,3.8252707016359384,3.6816774548703024,3.5611920290720027,4.014001220007146
97,3.7248353745791944,3.8101027125717106,3.6630862501637647,3.5452311529556924,4.0065336918573395
98,3.7285095248610753,3.7931017708362496,3.645424102510425,3.527887183648341,3.996223832257289
99,3.7303623141412237,3.7744290803086007,3.6288952612673513,3.509390697106598,3.9830190567219295
100,3.7303470143887782,3.7542684728855518,3.613675096635153,3.4899909019151463,3.9669039862686333
101,3.728434520999836,3.732823973152766,3.599906578640557,3.469951330650524,3.947906353716383
102,3.724615438484485,3.7103167263664187,3.587697507786722,3.449545059887608,3.9261025650470063
103,3.7189019287443177,3.6869813229238124,3.5771185983204123,3.429049566939868,3.901622579154699
104,3.711329246397157,3.6630615820596812,3.5682024894342725,3.4087413447231705,3.874653735022946
105,3.7019568868532167,3.638805886835893,3.5609437260057835,3.3888904110786635,3.8454431396017075
106,3.6908692767266436,3.6144621894882834,3.5552997145794434,3.369754864005228,3.814298216453613
107,3.6781759427027674,3.5902728312302346,3.551192627085588,3.3515756430063033,3.781585003499352
108,3.664011105013786,3.566469344123106,3.548512194822151,3.334571652587512,3.747723795799704
109,3.6485326553900626,3.543267422107274,3.5471193075699845,3.318935387822941,3.7131817799383806
110,3.631920494877991,3.520862259387577,3.546850306347727,3.304829182754973,3.67846242040359
111,3.614374221391007,3.499424453748038,3.547521833324052,3.2923821873041006,3.6440915552945583
112,3.596110169999767,3.479096657365468,3.5489360817211573,3.2816881637337367,3.6106004586052176
113,3.5773578248519335,3.4599911259311797,3.550886275453411,3.272804169816664,3.5785065289804683
114,3.5583556451895086,3.442188269780695,3.553162202932752,3.265750161190306,3.5482927146121024
115,3.5393463795731215,3.425736255172704,3.5555556300271225,3.260509510805859,3.520387165639923
116,3.5205719764881063,3.4106516479432103,3.557865422482654,3.257030418049577,3.4951448032074226
117,3.5022682302433443,3.3969210405071903,3.5599022186199876,3.2552281607785933,3.472832454940533
118,3.4846593285919027,3.3845035591624995,3.561492509777131,3.2549881217417282,3.45361893759809
119,3.467952494863327,3.3733341141136153,3.5624820098947545,3.2561694944545123,3.437571003321535
120,3.4523329363174406,3.3633272309317603,3.5627382278047923,3.258609547221938,3.424655459837112
121,3.4379593057017606,3.35438128876499,3.562152195386819,3.2621283028413854,3.414747108611041
122,3.42495984494723,3.346382986093874,3.5606393474451505,3.266533478260646,3.4076415210444035
123,3.413429325951783,3.3392118582031234,3.5581395877044475,3.2716255241330123,3.4030711939450176
124,3.403426868489955,3.3327446806617504,3.554616603777223,3.2772026085194077,3.400723375305897
125,3.394974711514806,3.326859608094795,3.550056514477326,3.283065400450601,3.4002578743907765
126,3.3880580135550864,3.3214399158655996,3.544465954916587,3.289021526207683,3.4013234431896597
127,3.3826257291803454,3.316377233425062,3.5378697318911545,3.2948895925269914,3.4035717452639513
128,3.378592553698544,3.311574181793606,3.5303082051232693,3.300502693914537,3.4066683971838847
129,3.375841871603727,3.306946353108065,3.521834560016792,3.3057113433121175,3.4103009944998046
130,3.374229601363042,3.3024235965705415,3.5125121354242554,3.3103857861335113,3.414184373553737
131,3.3735887996046072,3.297950602974886,3.5024119593907392,3.314417678418443,3.418063586259961
132,3.3737348664086264,3.2934868096652252,3.491610627907398,3.317721130687844,3.4217151703441395
133,3.37447117701965,3.289005675627875,3.480188636477497,3.3202331389359623,3.424947301720574
134,3.375594953314783,3.284493396361296,3.468229243361492,3.3219134421052336,3.427599350601323
135,3.3769031825338836,3.279947139476532,3.455817909635775,3.322743860317529,3.4295412522805226
136,3.3781983935314575,3.2753728904269974,3.4430423281188665,3.3227271789185746,3.430672962812573
137,3.3792941122470097,3.2707830080296514,3.4299930223170563,3.3218856498633498,3.4309241196973193
138,3.380019835408949,3.2661936002354257,3.4167644659834546,3.3202591847621776,3.430253894779496
139,3.380225381854976,3.261621838062322,3.403456641813074,3.3179033132298903,3.4286509304075334
140,3.379784503064254,3.257083327608365,3.3901769257783334,3.314886976533445,3.4261331951103724
141,3.3785976579333568,3.2525896565622783,3.3770421557694794,3.311290221669289,3.4227475754923775
142,3.376593881719156,3.2481462232593037,3.364180722985755,3.3072018567001247,3.4185690284768415
143,3.373731706718977,3.243750444040614,3.351734513646212,3.302717124746028,3.413699146280611
144,3.3699991230513837,3.239390419147918,3.3398605268158064,3.2979354507640943,3.408264030079813
145,3.3654126007029426,3.2350441187245123,3.3287319990184483,3.2929583110858944,3.4024114205786646
146,3.360015228511817,3.2306791292097636,3.3185388747060416,3.2878872690673866,3.3963070881973563
147,3.353874061522652,3.226252977700344,3.309487472868083,3.2828222098083693,3.3901305377093625
148,3.347076800856178,3.2217140286177863,3.3017992170121238,3.277859792832168,3.3840701287766684
149,3.339727953333191,3.2170029241155422,3.295708320700429,3.273092125803728,3.3783177527416304
150,3.331944629674196,3.212054518955252,3.2914583501132473,3.2686056474024143,3.373063235767424
151,3.3238521451850294,3.2068002455594256,3.2892976106894802,3.264480194285937,3.3684886577524527
152,3.3155795908654446,3.201170837542655,3.28947332387923,3.2607882142578766,3.364762784488932
153,3.307255545140151,3.195099336648528,3.292224578251654,3.2575940740349676,3.362035807121408
154,3.2990040913223266,3.188524303491468,3.297774064175977,3.2549533978644183,3.3604345688609425
155,3.2909412888654717,3.1813931476524773,3.30631863699666,3.2529123701230724,3.360058435415146
