,0,1,2,3,4
156,3.2831722174573903,3.1736654914234053,3.3180188024518817,3.251506950317788,3.3609759348905444
157,3.275788675850903,3.165316483177843,3.3329872822624407,3.2507619834015467,3.363222258554171
158,3.2688675760191637,3.1563399764649036,3.351276895868375,3.250690227340041,3.3667976794532124
159,3.2624700307243035,3.1467514874448197,3.372868078102037,3.2512913459195767,3.371666913522733
160,3.256641093231103,3.1365908397303244,3.397656431131509,3.252550925680063,3.377759418647058
161,3.2514100768224563,3.125924408074839,3.4254407760299768,3.254439581742221,3.3849706029769653
162,3.246791361038166,3.1148468823143682,3.4559122241155205,3.2569122246894593,3.3931638961249466
163,3.2427855807591963,3.1034824848909044,0.0,3.259907567554443,3.4021736246567227
164,3.2393810936410685,3.091985582319915,0.0,3.2633479545621262,0.0
165,3.2365556296782443,3.0805406314301966,0.0,3.2671395915898787,0.0
166,3.2342780393920396,3.0693613974960354,0.0,3.2711732548284784,0.0
167,3.232510070499898,3.0586893764744247,0.0,3.275325548883516,0.0
168,3.2312081163401367,3.048791351064535,0.0,3.2794607754718963,0.0
169,3.2303248923283094,3.039956013881788,0.0,0.0,0.0
170,3.229811006810574,3.032489601757411,0.0,0.0,0.0
171,3.229616397628273,3.0267105016537768,0.0,0.0,0.0
172,3.2296916065635908,3.0229428103867244,0.0,0.0,0.0
173,3.229988864322977,3.0215088578578175,0.0,0.0,0.0
174,3.2304629615961145,3.022720736138051,0.0,0.0,0.0
175,3.2310718864536923,3.026870912963356,0.0,0.0,0.0
176,3.231777213040221,3.0342220477406214,0.0,0.0,0.0
177,3.2325442319437907,3.0449961714400464,0.0,0.0,0.0
178,3.2333418225082005,0.0,0.0,0.0,0.0
179,3.2341420834712884,0.0,0.0,0.0,0.0
180,3.2349197573002875,0.0,0.0,0.0,0.0
181,3.2356515003105044,0.0,0.0,0.0,0.0
182,3.236315062628797,0.0,0.0,0.0,0.0
183,3.2368884493937196,0.0,0.0,0.0,0.0
184,3.2373491378228647,0.0,0.0,0.0,0.0
185,3.2376734247269514,0.0,0.0,0.0,0.0
186,0.0,0.0,0.0,0.0,0.0
187,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0,0.0
208,0.0,0.0,0.0,0.0,0.0
209,0.0,0.0,0.0,0.0,0.0
210,0.0,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0,0.0
213,0.0,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0,0.0
219,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0,0.0
225,0.0,0.0,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0,0.0
227,0.0,0.0,0.0,0.0,0.0
228,0.0,0.0,0.0,0.0,0.0
229,0.0,0.0,0.0,0.0,0.0
230,0.0,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0,0.0
232,0.0,0.0,0.0,0.0,0.0
233,0.0,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0,0.0
235,0.0,0.0,0.0,0.0,0.0
236,0.0,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.0,0.0
238,0.0,0.0,0.0,0.0,0.0
239,0.0,0.0,0.0,0.0,0.0
240,0.0,0.0,0.0,0.0,0.0
241,0.0,0.0,0.0,0.0,0.0
242,0.0,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0,0.0
247,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0,0.0
249,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0,0.0
251,0.0,0.0,0.0,0.0,0.0
252,0.0,0.0,0.0,0.0,0.0
253,0.0,0.0,0.0,0.0,0.0
254,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0,0.0
256,0.0,0.0,0.0,0.0,0.0
257,0.0,0.0,0.0,0.0,0.0
258,0.0,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0,0.0
260,0.0,0.0,0.0,0.0,0.0
261,0.0,0.0,0.0,0.0,0.0
262,0.0,0.0,0.0,0.0,0.0
263,0.0,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,0.0,0.0
265,0.0,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0,0.0
267,0.0,0.0,0.0,0.0,0.0
268,0.0,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,0.0,0.0
270,0.0,0.0,0.0,0.0,0.0
271,0.0,0.0,0.0,0.0,0.0
272,0.0,0.0,0.0,0.0,0.0
273,0.0,0.0,0.0,0.0,0.0
274,0.0,0.0,0.0,0.0,0.0
275,0.0,0.0,0.0,0.0,0.0
276,0.0,0.0,0.0,0.0,0.0
277,0.0,0.0,0.0,0.0,0.0
278,0.0,0.0,0.0,0.0,0.0
279,0.0,0.0,0.0,0.0,0.0
280,0.0,0.0,0.0,0.0,0.0
281,0.0,0.0,0.0,0.0,0.0
282,0.0,0.0,0.0,0.0,0.0
283,0.0,0.0,0.0,0.0,0.0
284,0.0,0.0,0.0,0.0,0.0
285,0.0,0.0,0.0,0.0,0.0
286,0.0,0.0,0.0,0.0,0.0
287,0.0,0.0,0.0,0.0,0.0
288,0.0,0.0,0.0,0.0,0.0
289,0.0,0.0,0.0,0.0,0.0
290,0.0,0.0,0.0,0.0,0.0
291,0.0,0.0,0.0,0.0,0.0
292,0.0,0.0,0.0,0.0,0.0
293,0.0,0.0,0.0,0.0,0.0
294,0.0,0.0,0.0,0.0,0.0
295,0.0,0.0,0.0,0.0,0.0
296,0.0,0.0,0.0,0.0,0.0
297,0.0,0.0,0.0,0.0,0.0
298,0.0,0.0,0.0,0.0,0.0
299,0.0,0.0,0.0,0.0,0.0
300,0.0,0.0,0.0,0.0,0.0
301,0.0,0.0,0.0,0.0,0.0
302,0.0,0.0,0.0,0.0,0.0
303,0.0,0.0,0.0,0.0,0.0
304,0.0,0.0,0.0,0.0,0.0
305,0.0,0.0,0.0,0.0,0.0
306,0.0,0.0,0.0,0.0,0.0
307,0.0,0.0,0.0,0.0,0.0
308,0.0,0.0,0.0,0.0,0.0
309,0.0,0.0,0.0,0.0,0.0
310,0.0,0.0,0.0,0.0,0.0
311,0.0,0.0,0.0,0.0,0.0
312,0.0,0.0,0.0,0.0,0.0
313,0.0,0.0,0.0,0.0,0.0
314,0.0,0.0,0.0,0.0,0.0
315,0.0,0.0,0.0,0.0,0.0
316,0.0,0.0,0.0,0.0,0.0
317,0.0,0.0,0.0,0.0,0.0
318,0.0,0.0,0.0,0.0,0.0
319,0.0,0.0,0.0,0.0,0.0
320,0.0,0.0,0.0,0.0,0.0
321,0.0,0.0,0.0,0.0,0.0
322,0.0,0.0,0.0,0.0,0.0
323,0.0,0.0,0.0,0.0,0.0
324,0.0,0.0,0.0,0.0,0.0
325,0.0,0.0,0.0,0.0,0.0
326,0.0,0.0,0.0,0.0,0.0
327,0.0,0.0,0.0,0.0,0.0
328,0.0,0.0,0.0,0.0,0.0
329,0.0,0.0,0.0,0.0,0.0
330,0.0,0.0,0.0,0.0,0.0
331,0.0,0.0,0.0,0.0,0.0
332,0.0,0.0,0.0,0.0,0.0
333,0.0,0.0,0.0,0.0,0.0
334,0.0,0.0,0.0,0.0,0.0
335,0.0,0.0,0.0,0.0,0.0
336,0.0,0.0,0.0,0.0,0.0
337,0.0,0.0,0.0,0.0,0.0
338,0.0,0.0,0.0,0.0,0.0
339,0.0,0.0,0.0,0.0,0.0
340,0.0,0.0,0.0,0.0,0.0
341,0.0,0.0,0.0,0.0,0.0
342,0.0,0.0,0.0,0.0,0.0
343,0.0,0.0,0.0,0.0,0.0
344,0.0,0.0,0.0,0.0,0.0
345,0.0,0.0,0.0,0.0,0.0
346,0.0,0.0,0.0,0.0,0.0
347,0.0,0.0,0.0,0.0,0.0
348,0.0,0.0,0.0,0.0,0.0
349,0.0,0.0,0.0,0.0,0.0
350,0.0,0.0,0.0,0.0,0.0
351,0.0,0.0,0.0,0.0,0.0
352,0.0,0.0,0.0,0.0,0.0
353,0.0,0.0,0.0,0.0,0.0
354,0.0,0.0,0.0,0.0,0.0
355,0.0,0.0,0.0,0.0,0.0
356,0.0,0.0,0.0,0.0,0.0
357,0.0,0.0,0.0,0.0,0.0
358,0.0,0.0,0.0,0.0,0.0
359,0.0,0.0,0.0,0.0,0.0
360,0.0,0.0,0.0,0.0,0.0
361,0.0,0.0,0.0,0.0,0.0
362,0.0,0.0,0.0,0.0,0.0
363,0.0,0.0,0.0,0.0,0.0
364,0.0,0.0,0.0,0.0,0.0
365,0.0,0.0,0.0,0.0,0.0
366,0.0,0.0,0.0,0.0,0.0
367,0.0,0.0,0.0,0.0,0.0
368,0.0,0.0,0.0,0.0,0.0
369,0.0,0.0,0.0,0.0,0.0
370,0.0,0.0,0.0,0.0,0.0
371,0.0,0.0,0.0,0.0,0.0
372,0.0,0.0,0.0,0.0,0.0
373,0.0,0.0,0.0,0.0,0.0
374,0.0,0.0,0.0,0.0,0.0
375,0.0,0.0,0.0,0.0,0.0
376,0.0,0.0,0.0,0.0,0.0
377,0.0,0.0,0.0,0.0,0.0
378,0.0,0.0,0.0,0.0,0.0
379,0.0,0.0,0.0,0.0,0.0
380,0.0,0.0,0.0,0.0,0.0
381,0.0,0.0,0.0,0.0,0.0
382,0.0,0.0,0.0,0.0,0.0
383,0.0,0.0,0.0,0.0,0.0
384,0.0,0.0,0.0,0.0,0.0
385,0.0,0.0,0.0,0.0,0.0
386,0.0,0.0,0.0,0.0,0.0
387,0.0,0.0,0.0,0.0,0.0
388,0.0,0.0,0.0,0.0,0.0
389,0.0,0.0,0.0,0.0,0.0
390,0.0,0.0,0.0,0.0,0.0
391,0.0,0.0,0.0,0.0,0.0
392,0.0,0.0,0.0,0.0,0.0
393,0.0,0.0,0.0,0.0,0.0
394,0.0,0.0,0.0,0.0,0.0
395,0.0,0.0,0.0,0.0,0.0
396,0.0,0.0,0.0,0.0,0.0
397,0.0,0.0,0.0,0.0,0.0
398,0.0,0.0,0.0,0.0,0.0
399,0.0,0.0,0.0,0.0,0.0
400,0.0,0.0,0.0,0.0,0.0
401,0.0,0.0,0.0,0.0,0.0
402,0.0,0.0,0.0,0.0,0.0
403,0.0,0.0,0.0,0.0,0.0
404,0.0,0.0,0.0,0.0,0.0
405,0.0,0.0,0.0,0.0,0.0
406,0.0,0.0,0.0,0.0,0.0
407,0.0,0.0,0.0,0.0,0.0
408,0.0,0.0,0.0,0.0,0.0
409,0.0,0.0,0.0,0.0,0.0
410,0.0,0.0,0.0,0.0,0.0
411,0.0,0.0,0.0,0.0,0.0
412,0.0,0.0,0.0,0.0,0.0
413,0.0,0.0,0.0,0.0,0.0
414,0.0,0.0,0.0,0.0,0.0
415,0.0,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,0.0,0.0
417,0.0,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,0.0,0.0
419,0.0,0.0,0.0,0.0,0.0
420,0.0,0.0,0.0,0.0,0.0
421,0.0,0.0,0.0,0.0,0.0
422,0.0,0.0,0.0,0.0,0.0
423,0.0,0.0,0.0,0.0,0.0
424,0.0,0.0,0.0,0.0,0.0
425,0.0,0.0,0.0,0.0,0.0
426,0.0,0.0,0.0,0.0,0.0
427,0.0,0.0,0.0,0.0,0.0
428,0.0,0.0,0.0,0.0,0.0
429,0.0,0.0,0.0,0.0,0.0
430,0.0,0.0,0.0,0.0,0.0
431,0.0,0.0,0.0,0.0,0.0
432,0.0,0.0,0.0,0.0,0.0
433,0.0,0.0,0.0,0.0,0.0
434,0.0,0.0,0.0,0.0,0.0
435,0.0,0.0,0.0,0.0,0.0
436,0.0,0.0,0.0,0.0,0.0
437,0.0,0.0,0.0,0.0,0.0
438,0.0,0.0,0.0,0.0,0.0
439,0.0,0.0,0.0,0.0,0.0
440,0.0,0.0,0.0,0.0,0.0
441,0.0,0.0,0.0,0.0,0.0
442,0.0,0.0,0.0,0.0,0.0
443,0.0,0.0,0.0,0.0,0.0
444,0.0,0.0,0.0,0.0,0.0
445,0.0,0.0,0.0,0.0,0.0
446,0.0,0.0,0.0,0.0,0.0
447,0.0,0.0,0.0,0.0,0.0
448,0.0,0.0,0.0,0.0,0.0
449,0.0,0.0,0.0,0.0,0.0
450,0.0,0.0,0.0,0.0,0.0
451,0.0,0.0,0.0,0.0,0.0
452,0.0,0.0,0.0,0.0,0.0
453,0.0,0.0,0.0,0.0,0.0
454,0.0,0.0,0.0,0.0,0.0
455,0.0,0.0,0.0,0.0,0.0
456,0.0,0.0,0.0,0.0,0.0
457,0.0,0.0,0.0,0.0,0.0
458,0.0,0.0,0.0,0.0,0.0
459,0.0,0.0,0.0,0.0,0.0
460,0.0,0.0,0.0,0.0,0.0
461,0.0,0.0,0.0,0.0,0.0
462,0.0,0.0,0.0,0.0,0.0
463,0.0,0.0,0.0,0.0,0.0
464,0.0,0.0,0.0,0.0,0.0
465,0.0,0.0,0.0,0.0,0.0
466,0.0,0.0,0.0,0.0,0.0
467,0.0,0.0,0.0,0.0,0.0
468,0.0,0.0,0.0,0.0,0.0
469,0.0,0.0,0.0,0.0,0.0
470,0.0,0.0,0.0,0.0,0.0
471,0.0,0.0,0.0,0.0,0.0
472,0.0,0.0,0.0,0.0,0.0
473,0.0,0.0,0.0,0.0,0.0
474,0.0,0.0,0.0,0.0,0.0
475,0.0,0.0,0.0,0.0,0.0
476,0.0,0.0,0.0,0.0,0.0
477,0.0,0.0,0.0,0.0,0.0
478,0.0,0.0,0.0,0.0,0.0
479,0.0,0.0,0.0,0.0,0.0
480,0.0,0.0,0.0,0.0,0.0
481,0.0,0.0,0.0,0.0,0.0
482,0.0,0.0,0.0,0.0,0.0
483,0.0,0.0,0.0,0.0,0.0
484,0.0,0.0,0.0,0.0,0.0
485,0.0,0.0,0.0,0.0,0.0
486,0.0,0.0,0.0,0.0,0.0
487,0.0,0.0,0.0,0.0,0.0
488,0.0,0.0,0.0,0.0,0.0
489,0.0,0.0,0.0,0.0,0.0
490,0.0,0.0,0.0,0.0,0.0
491,0.0,0.0,0.0,0.0,0.0
492,0.0,0.0,0.0,0.0,0.0
493,0.0,0.0,0.0,0.0,0.0
494,0.0,0.0,0.0,0.0,0.0
495,0.0,0.0,0.0,0.0,0.0
496,0.0,0.0,0.0,0.0,0.0
497,0.0,0.0,0.0,0.0,0.0
498,0.0,0.0,0.0,0.0,0.0
499,0.0,0.0,0.0,0.0,0.0
0,2.3491099573841154,2.381221055502117,2.3028077746647524,2.066445673558098,2.11544259457518
1,2.3507083008477037,2.382854324253696,2.30329989154346,2.087255205600852,2.1153814237755304
2,2.3527978932329456,2.3852456050476634,2.304197650532649,2.107764258245461,2.115091266655678
3,2.355421821280234,2.3884377000979864,2.305587240717001,2.1279291624138224,2.1146372586184126
4,2.358615676623579,2.3924578077805445,2.3075499612973345,2.1477101631731657,2.1140910495915186
5,2.3624073320339973,2.397317574695391,2.3101606663359835,2.16707116840959,2.1135298413793344
6,2.366816937432885,2.4030136563276177,2.313486299928439,2.1859793348143035,2.1130352104164287
7,2.3718571128969805,2.409528730464722,2.317584570600187,2.204404538684081,2.1126917381047696
8,2.3775333151518745,2.4168328907976493,2.3225028128638803,2.22231877958669,2.112585481336753
9,2.383844352698538,2.424885338802515,2.32827707898538,2.2396955663390097,2.1128023256806077
10,2.390783022035638,2.4336362888562917,2.334931494813087,2.2565093382344688,2.113426271101533
11,2.398336834463185,2.4430290016516687,2.342477902201498,2.2727349770111918,2.114537703698148
12,2.406488802153224,2.453001862607144,2.3509157990420544,2.28834746127513,2.1162117064266486
13,2.4152182556438,2.4634904256746997,2.360232575556919,2.3033217023030685,2.1185164583144958
14,2.4245016720947183,2.474429350452387,2.37040403151532,2.3176325809087754,2.1215117680800453
15,2.434313501325794,2.485754172775604,2.3813951451420214,2.3312551846185965,2.125247787075029
16,2.4446269814474992,2.497402865010586,2.3931610537062094,2.3441652269767976,2.129763947578479
17,2.4554149365550684,2.5093171597946005,2.405648200132906,2.3563396179809297,2.1350881716775096
18,2.466650546939514,2.5214436275546257,2.4187956000226287,2.3677571461208546,2.141236389511919
19,2.478308080327268,2.5337345117783907,2.4325361882045637,2.378399227509777,2.148212393474172
20,2.490363572428624,2.5461483353964423,2.4467982107445754,2.3882506759006588,2.1560080399287713
21,2.50279544618614,2.558650296672912,2.461506634264431,2.397300449235699,2.1646037948567094
22,2.5155850604602237,2.5712124745570737,2.476584548282536,2.4055423337374373,2.1739696053620543
23,2.528717179645234,2.58381386284744,2.491954538964269,2.4129755342019226,2.184066064815306
24,2.5421803555674285,2.5964402514381577,2.5075400158259873,2.4196051472826765,2.1948458259977532
25,2.5559672129563187,2.6090839722039396,2.5232664773918847,2.4254425019954953,2.2062552058872584
26,2.5700746314607983,2.6217435258282595,2.5390627070564875,2.43050535818123,2.218235919477423
27,2.584503820542633,2.6344231034263994,2.5548618952423054,2.43481795938746,2.2307268785569963
28,2.599260286738294,2.647132014782374,2.5706026872793117,2.438410941841789,2.243665993738452
29,2.614353694510367,2.659884035562208,2.5862301577999167,2.441321106343309,2.2569919225389414
30,2.6297976228243694,2.6726966889505896,2.6016967119575134,2.443591065411606,2.270645711314795
31,2.6456092211592734,2.685590481086578,2.6169629116532156,2.445268783546252,2.2845722837278224
32,2.6618087715772165,2.6985881129943188,2.6319982213497157,2.4464070326178935,2.2987217336713606
33,2.678419166910217,2.7117136934744575,2.64678166344898,2.447062786219341,2.313050387012751
34,2.6954653176787584,2.724991976997124,2.661302368156156,2.4472965764664694,2.327521604726429
35,2.712973501451731,2.7384476484806863,2.6755599968964563,2.447171834602185,2.3421063099496644
36,2.730970668753044,2.752104674560912,2.6895650106106084,2.4467542327801612,2.3567832323203244
37,2.7494837211167726,2.765985739513027,2.703338744187432,2.446111039524053,2.3715388736487886
38,2.768538780280768,2.7801117823268005,2.7169132366560613,2.445310497233689,2.3863672087894745
39,2.788160470676044,2.7945016476207294,2.7303307547357125,2.444421226744365,2.401269143733728
40,2.8083712375779784,2.8091718566544013,2.7436429372020683,2.4435116599187583,2.4162517593946724
41,2.829190720344066,2.824136497285165,2.756909488603488,2.4426494966551275,2.431327376132847
42,2.8506351952831026,2.839407225309643,2.770196382871686,2.441901179517548,2.4465124825227123
43,2.8727170969325755,2.8549933642224743,2.7835736122241777,2.44133137868247,2.461826579754758
44,2.8954446217498275,2.8709020840146593,2.797112611750213,2.441002481514019,2.477290994995086
45,2.918821416008567,2.8871386316527357,2.81088355935958,2.4409740839769993,2.492927710994127
46,2.942846347796597,2.9037065792847234,2.82495276953896,2.441302485489661,2.5087582495077676
47,2.967513357460136,2.9206080551921234,2.839380377715753,2.442040195307055,2.5248026383769586
48,2.9928113724863197,2.937843928865164,2.854218468908015,2.443235466100737,2.5410784880848545
49,3.01872426692745,2.9554139330083657,2.869509750341565,2.44493187590121,2.557600201964086
50,3.0452308449981866,2.973316716708371,2.885286808924129,2.44716797993365,2.574378344015075
51,3.072304832422205,2.991549831982128,2.901571935127655,2.4499770485324,2.591419188278562
52,3.09991486520189,3.01010966102827,2.9183774414268515,2.4533868982245735,2.6087244709776596
53,3.1280244701059847,3.0289912944592765,2.9357063703565376,2.457419813168699,2.626291359443335
54,3.156592030586863,3.0481883704713777,2.953553483616565,2.462092546230227,2.6441126419871956
55,3.1855707284751253,3.067692882829725,2.971906437196472,2.4674163850506283,2.662177132998058
56,3.2149084546986186,3.0874949661356617,2.990747058111436,2.4733972688553174,2.680470277632534
57,3.244547695457419,3.1075826710556207,3.010052640210528,2.4800359452209713,2.6989749296333345
58,3.2744254156656307,3.127941746417563,3.0297971763300833,2.4873281608415954,2.717672264809283
59,3.304472968907784,3.1485554464130914,3.049952448900735,2.4952648850915673,2.7365427831318763
60,3.3346160613525675,3.169404379574572,3.0704889138766323,2.5038325691691434,2.755567345430917
61,3.3647747903657925,3.1904664125961073,3.091376332007271,2.5130134465845297,2.7747281872397713
62,3.394863770383978,3.211716636867353,3.112584122575784,2.5227858824182077,2.794009852508203
63,3.4247923510345064,3.233127398396555,3.134081434492444,2.533124778618504,2.8133999930111853
64,3.454464926626425,3.2546683823843603,3.155836948093782,2.5440020403047834,2.8328899856895258
65,3.4837813316122745,3.2763067344362122,3.177818439351559,2.555387103837373,2.8524753309978075
66,3.512637313020581,3.2980071961746162,3.1999921553580153,2.5672475226073384,2.8721558098433166
67,3.540925068361362,3.3197322364663924,3.222322062154279,2.5795496024294473,2.891935391915965
68,3.568533836033745,3.3414421676559045,3.2447690295578977,2.5922590744383838,2.9118219021701472
69,3.595350524997725,3.36309524318617,3.267290012808023,2.6053417881762035,2.9318264652167816
70,3.621260372434927,3.384647735218793,3.2898372820596524,2.618764402425483,2.9519627577902186
71,3.6461476225713993,3.406053990100539,3.3123577427023,2.632495049217298,2.9722461021363586
72,3.6698962250053744,3.427266460399344,3.334792383108435,2.6465039485743427,2.9926924266401356
73,3.692390554278544,3.4482357167822952,3.3570758803490524,2.6607639569296535,3.013317111434365
74,3.713516153492205,3.468910448999907,3.3791363884694365,2.675251038433083,3.034133733850748
75,3.7331605058454698,3.4892374688275574,3.4008955287066933,2.6899446525513846,3.0551527317341014
76,3.751213841611192,3.5091617263805275,3.4222685957041525,2.7048280513837106,3.0763800083215864
77,3.767569993158668,3.5286263453006144,3.4431649875728256,2.7198884765797513,3.097815508647826
78,3.7821273134704625,3.547572675413619,3.4634888621364155,2.735117243023089,3.119451803172338
79,3.794789672679661,3.565940357239792,3.483140018542681,2.750509701363418,3.141272718594703
80,3.8054675448747304,3.583667392908294,3.5020150011476456,2.7660650871974988,3.1632520592479345
81,3.8140791966255616,3.600690222634773,3.5200084175888957,2.7817862828138877,3.1853524657267323
82,3.820551989184307,3.61694381367351,3.537014453297413,2.7976795227428393,3.2075244588109513
83,3.8248238047378957,3.6323617773465764,3.552928552086907,2.813754063366217,3.229705714433831
84,3.8268446000295246,3.646876537464298,3.5676492208854618,2.830021822634064,3.2518206103806206
85,3.8265780781651806,3.6604195786285425,3.5810799090415464,2.846496990334471,3.2737800796685637
86,3.824003454361664,3.672921803919337,3.593130909367063,2.8631956109042016,3.295481799294168
87,3.8191172753208305,3.6843140279491875,3.6037212280120716,2.8801351425072803,3.316810734871769
88,3.8119352342089754,3.694527625272114,3.6127803717549796,2.8973339953711044,3.337640051005612
89,3.8024939046694795,3.703495348090164,3.6202500033965412,2.9148110508188867,3.357832384892612
90,3.790852300940512,3.7111523213473787,3.626085419245483,2.9325851615740457,3.377241468246022
91,3.7770931598718906,3.7174372162464366,3.6302568078904582,2.9506746332823965,3.395714071850483
92,3.761323836748006,3.722293593872266,3.632750255331836,2.969096686753467,3.4130922388177143
93,3.743676712704451,3.7256713992411794,3.633568466176269,2.987866901660933,3.42921576599492
94,3.7243090273324473,3.7275285742057136,3.632731174429355,3.0069986453542863,3.4439248861319625
95,3.7034020725132115,3.727832747041977,3.63027522284983,3.0265024923765558,3.4570630960898665
96,3.681159707967219,3.726562948132444,3.626254297702664,3.0463856394725286,3.4684800704729497
97,3.657806182221848,3.7237112942975417,3.620738314590064,3.0666513188566036,3.4780345972387536
