,0,1,2,3,4
98,3.633583265510417,3.7192845778398076,3.613812459383873,3.087298211948736,3.4855974715048044
99,3.6087467287028816,3.7133056900329016,3.605575895973617,3.1083198677120234,3.4910542846496613
100,3.583562238471236,3.7058148036508634,3.5961401602024448,3.129704133602025,3.4943080485746263
101,3.558300779126616,3.696870236842509,3.585627267560406,3.151432611765878,3.495281601549453
102,3.5332337463442287,3.6865489228585635,3.5741675710414267,3.1734801572491067,3.493919752317338
103,3.5086278809477074,3.674946417842685,3.5618974149188367,3.195814438028603,3.490191129583135
104,3.4847402206553286,3.662176392132333,3.5489566400156525,3.218395578924984,3.4840897098706733
105,3.4618132441817826,3.6483695688263733,3.535486005519088,3.2411759125432917,3.4756359959782746
106,3.440070366343527,3.633672096107414,3.521624599368804,3.2640998589210106,3.4648778145056527
107,3.419711918615676,3.618243366066766,3.507507311807191,3.2871039503129618,3.451890701197055
108,3.4009117218082645,3.60225332156293,3.493262444590492,3.3101170096473216,3.436777850044627
109,3.3838143292557854,3.5858793225520365,3.4790095228629774,3.333060483781771,3.419669611326031
110,3.3685329901777576,3.569302671875043,3.4648573698414538,3.355848928138582,3.4007225285005083
111,3.355148352122038,3.5527049242850746,3.450902498106563,3.3783906374916515,3.3801179033643964
112,3.3437078897068027,3.53626411785282,3.4372278649241075,3.4005884164793443,3.3580598773754957
113,3.334226019699311,3.5201510714286495,3.4239020291773357,3.422340480481193,3.334773019234726
114,3.326684844586706,3.504525886324655,3.410978731941553,3.443541473037331,3.3104994164788093
115,3.3210354575791508,3.489534777759879,3.3984969039289394,3.464083582684189,3.2854952812157903
116,3.3171997377769484,3.475307345028078,3.386481085503358,3.4838577415955014,3.260027096951469
117,3.315072562877435,3.4619543707836415,3.3749422304547014,3.5027548901458356,3.23436735585338
118,3.3145243688285997,3.449566218731647,3.3638788518021503,3.520667294243686,3.208789963325933
119,3.3154039921212908,3.438211873318416,3.353278455211807,3.537489903805195,3.1835654163340332
120,3.3175417395017517,3.4279386353205883,3.3431191938891054,3.5531217387187106,3.1589558893608802
121,3.320752639342281,3.4187724571400784,3.3333716699082174,3.567467284700866,3.135210382069859
122,3.324839837504402,3.4107188735142357,3.3240008023775323,3.5804378798435077,3.11256009009079
123,3.3295981060219004,3.4037644572726564,3.3149676838346407,3.5919530737999907,3.0912141533512068
124,3.3348174313641183,3.3978787063600713,3.3062313547351456,3.6019419421321386,3.0713559193514253
125,3.340286640053658,3.393016250185568,3.2977504428135433,3.610344336483408,3.053139836476979
126,3.345797008266048,3.3891192535566876,3.289484636305373,3.617112047465164,3.036689065327762
127,3.3511457929761352,3.3861198971621604,3.281395980562428,3.622209852951488,3.022093863208846
128,3.3561396146318545,3.3839428245255343,3.2734500006923724,3.625616422339739,3.0094107607823153
129,3.360597614216272,3.3825074633439263,3.2656166581720005,3.6273250487715214,2.9986625149682244
130,3.3643543032675396,3.3817301500468124,3.257871151530181,3.627344185488069,2.9898387919460445
131,3.367262027370122,3.381526007936031,3.2501945742055574,3.6256977678568125,2.982897511589905
132,3.3691929734377295,3.381810550215246,3.242574445130981,3.622425308015229,2.977766773111629
133,3.3700406683055455,3.3825009970816873,3.235005125543156,3.6175817534132335,2.9743472800457944
134,3.369720938319924,3.3835173085227326,3.22748813000175,3.611237103829114,2.9725151829376983
135,3.368172323631971,3.384782942225107,3.2200323357198393,3.6034757851290466,2.9721252522824892
136,3.365355965879635,3.386225350811109,3.2126540934961625,3.5943957821323798,2.973014284561715
137,3.3612550150880396,3.3877762345894715,3.2053772429778524,3.5841075356159338,2.9750046411300017
138,3.355873630161637,3.3893715663557433,3.198233033209188,3.5727326099880248,2.9779078291122016
139,3.3492356729257495,3.3909514074352587,3.1912599463390285,3.560402140928845,2.9815280495577747
140,3.341383213033795,3.392459541589901,3.1845034144350275,3.5472550769697277,2.985665651104109
141,3.332374967419944,3.393842963740451,3.178015401455028,3.5334362346092223,2.9901204335705245
142,3.3222847939989197,3.3950512703168885,3.171853797382824,3.5190941931132618,2.994694748214431
143,3.311200346893807,3.3960360053642438,3.166081552169786,3.50437906187975,2.999196345351914
144,3.2992219814873804,3.396750019850376,3.160765474224925,3.489440158369006,3.0034409303895386
145,3.2864619743604133,3.3971469003547146,3.1559746322258246,3.4744236387624396,3.0072544062749826
146,3.2730440976543673,3.3971805184657393,3.1517783253121197,3.459470129062477,3.0104747984124836
147,3.2591035597601925,3.3968047451740735,3.1482436220242223,3.4447124112990815,3.012953871080161
148,3.244787293436339,3.395973365658294,3.1454325104163905,3.430273226803151,3.01455845186134
149,3.23025453829989,3.394640219390703,3.143398747508999,3.4162632659061165,3.015171486532936
150,3.215677629874476,3.3927595799196726,3.1421845416459098,3.402779418215656,3.0146928538539424
151,3.201242876997,3.390286779829812,3.1418172416876313,3.3899033544599386,3.013039977075247
152,3.1871513871727286,3.387179079670107,3.1423062371685537,3.377700497757101,3.0101482749549335
153,3.1736196859445682,3.3833967743654476,3.1436402884460057,3.3662194226368407,3.005971498942868
154,3.16087997024356,3.3789045262299644,3.145785501540209,3.3554916993130868,3.000482004852311
155,0.0,3.3736729102449736,3.1486841379985586,3.3455321811380694,2.993671005221599
156,0.0,3.36768015505471,3.152254409399185,3.3363397144800016,2.9855488412804867
157,0.0,3.3609140608614108,3.156391354868941,3.3278982312374494,2.9761453033574257
158,0.0,3.35337407055577,0.0,3.3201781652768414,2.9655100194171244
159,0.0,3.3450734633966097,0.0,3.313138117324086,2.9537129222738128
160,0.0,0.0,0.0,3.3067266801807977,2.9408447932322788
161,0.0,0.0,0.0,3.3008843294415695,2.9270178634640662
162,0.0,0.0,0.0,3.2955452878226494,2.9123664363288237
163,0.0,0.0,0.0,3.290639287142108,2.897047473279591
164,0.0,0.0,0.0,3.28609317780041,2.88124106252034
165,0.0,0.0,0.0,3.2818323608864315,2.865150668660029
166,0.0,0.0,0.0,3.2777820331905203,2.849003051354608
167,0.0,0.0,0.0,3.27386823938764,2.833047743380588
168,0.0,0.0,0.0,3.27001872563124,2.8175559874587743
169,0.0,0.0,0.0,3.266163592460931,2.802819039156665
170,0.0,0.0,0.0,3.262235753124624,2.7891457492389313
171,0.0,0.0,0.0,3.2581712122331905,0.0
172,0.0,0.0,0.0,3.25390918735194,0.0
173,0.0,0.0,0.0,3.2493921036321476,0.0
174,0.0,0.0,0.0,3.2445654988729062,0.0
175,0.0,0.0,0.0,3.2393778819629415,0.0
176,0.0,0.0,0.0,3.233780590679247,0.0
177,0.0,0.0,0.0,3.2277276960108074,0.0
178,0.0,0.0,0.0,3.2211759999978757,0.0
179,0.0,0.0,0.0,3.2140851714830694,0.0
180,0.0,0.0,0.0,3.206418058230033,0.0
181,0.0,0.0,0.0,3.19814120550253,0.0
182,0.0,0.0,0.0,3.1892256018881264,0.0
183,0.0,0.0,0.0,3.179647663287603,0.0
184,0.0,0.0,0.0,3.1693904553800465,0.0
185,0.0,0.0,0.0,3.1584451438220404,0.0
186,0.0,0.0,0.0,3.146812650569428,0.0
187,0.0,0.0,0.0,3.1345054841579874,0.0
188,0.0,0.0,0.0,3.1215497008551605,0.0
189,0.0,0.0,0.0,3.107986941871614,0.0
190,0.0,0.0,0.0,3.093876480443239,0.0
191,0.0,0.0,0.0,3.079297203300478,0.0
192,0.0,0.0,0.0,3.064349443929991,0.0
193,0.0,0.0,0.0,3.049156578865542,0.0
194,0.0,0.0,0.0,3.0338662929327587,0.0
195,0.0,0.0,0.0,3.0186514167996847,0.0
196,0.0,0.0,0.0,3.003710242167121,0.0
197,0.0,0.0,0.0,2.9892662252659834,0.0
198,0.0,0.0,0.0,2.975566994372354,0.0
199,0.0,0.0,0.0,2.962882580136366,0.0
200,0.0,0.0,0.0,2.9515027917196193,0.0
201,0.0,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0,0.0
208,0.0,0.0,0.0,0.0,0.0
209,0.0,0.0,0.0,0.0,0.0
210,0.0,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0,0.0
213,0.0,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0,0.0
219,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0,0.0
225,0.0,0.0,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0,0.0
227,0.0,0.0,0.0,0.0,0.0
228,0.0,0.0,0.0,0.0,0.0
229,0.0,0.0,0.0,0.0,0.0
230,0.0,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0,0.0
232,0.0,0.0,0.0,0.0,0.0
233,0.0,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0,0.0
235,0.0,0.0,0.0,0.0,0.0
236,0.0,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.0,0.0
238,0.0,0.0,0.0,0.0,0.0
239,0.0,0.0,0.0,0.0,0.0
240,0.0,0.0,0.0,0.0,0.0
241,0.0,0.0,0.0,0.0,0.0
242,0.0,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0,0.0
247,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0,0.0
249,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0,0.0
251,0.0,0.0,0.0,0.0,0.0
252,0.0,0.0,0.0,0.0,0.0
253,0.0,0.0,0.0,0.0,0.0
254,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0,0.0
256,0.0,0.0,0.0,0.0,0.0
257,0.0,0.0,0.0,0.0,0.0
258,0.0,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0,0.0
260,0.0,0.0,0.0,0.0,0.0
261,0.0,0.0,0.0,0.0,0.0
262,0.0,0.0,0.0,0.0,0.0
263,0.0,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,0.0,0.0
265,0.0,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0,0.0
267,0.0,0.0,0.0,0.0,0.0
268,0.0,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,0.0,0.0
270,0.0,0.0,0.0,0.0,0.0
271,0.0,0.0,0.0,0.0,0.0
272,0.0,0.0,0.0,0.0,0.0
273,0.0,0.0,0.0,0.0,0.0
274,0.0,0.0,0.0,0.0,0.0
275,0.0,0.0,0.0,0.0,0.0
276,0.0,0.0,0.0,0.0,0.0
277,0.0,0.0,0.0,0.0,0.0
278,0.0,0.0,0.0,0.0,0.0
279,0.0,0.0,0.0,0.0,0.0
280,0.0,0.0,0.0,0.0,0.0
281,0.0,0.0,0.0,0.0,0.0
282,0.0,0.0,0.0,0.0,0.0
283,0.0,0.0,0.0,0.0,0.0
284,0.0,0.0,0.0,0.0,0.0
285,0.0,0.0,0.0,0.0,0.0
286,0.0,0.0,0.0,0.0,0.0
287,0.0,0.0,0.0,0.0,0.0
288,0.0,0.0,0.0,0.0,0.0
289,0.0,0.0,0.0,0.0,0.0
290,0.0,0.0,0.0,0.0,0.0
291,0.0,0.0,0.0,0.0,0.0
292,0.0,0.0,0.0,0.0,0.0
293,0.0,0.0,0.0,0.0,0.0
294,0.0,0.0,0.0,0.0,0.0
295,0.0,0.0,0.0,0.0,0.0
296,0.0,0.0,0.0,0.0,0.0
297,0.0,0.0,0.0,0.0,0.0
298,0.0,0.0,0.0,0.0,0.0
299,0.0,0.0,0.0,0.0,0.0
300,0.0,0.0,0.0,0.0,0.0
301,0.0,0.0,0.0,0.0,0.0
302,0.0,0.0,0.0,0.0,0.0
303,0.0,0.0,0.0,0.0,0.0
304,0.0,0.0,0.0,0.0,0.0
305,0.0,0.0,0.0,0.0,0.0
306,0.0,0.0,0.0,0.0,0.0
307,0.0,0.0,0.0,0.0,0.0
308,0.0,0.0,0.0,0.0,0.0
309,0.0,0.0,0.0,0.0,0.0
310,0.0,0.0,0.0,0.0,0.0
311,0.0,0.0,0.0,0.0,0.0
312,0.0,0.0,0.0,0.0,0.0
313,0.0,0.0,0.0,0.0,0.0
314,0.0,0.0,0.0,0.0,0.0
315,0.0,0.0,0.0,0.0,0.0
316,0.0,0.0,0.0,0.0,0.0
317,0.0,0.0,0.0,0.0,0.0
318,0.0,0.0,0.0,0.0,0.0
319,0.0,0.0,0.0,0.0,0.0
320,0.0,0.0,0.0,0.0,0.0
321,0.0,0.0,0.0,0.0,0.0
322,0.0,0.0,0.0,0.0,0.0
323,0.0,0.0,0.0,0.0,0.0
324,0.0,0.0,0.0,0.0,0.0
325,0.0,0.0,0.0,0.0,0.0
326,0.0,0.0,0.0,0.0,0.0
327,0.0,0.0,0.0,0.0,0.0
328,0.0,0.0,0.0,0.0,0.0
329,0.0,0.0,0.0,0.0,0.0
330,0.0,0.0,0.0,0.0,0.0
331,0.0,0.0,0.0,0.0,0.0
332,0.0,0.0,0.0,0.0,0.0
333,0.0,0.0,0.0,0.0,0.0
334,0.0,0.0,0.0,0.0,0.0
335,0.0,0.0,0.0,0.0,0.0
336,0.0,0.0,0.0,0.0,0.0
337,0.0,0.0,0.0,0.0,0.0
338,0.0,0.0,0.0,0.0,0.0
339,0.0,0.0,0.0,0.0,0.0
340,0.0,0.0,0.0,0.0,0.0
341,0.0,0.0,0.0,0.0,0.0
342,0.0,0.0,0.0,0.0,0.0
343,0.0,0.0,0.0,0.0,0.0
344,0.0,0.0,0.0,0.0,0.0
345,0.0,0.0,0.0,0.0,0.0
346,0.0,0.0,0.0,0.0,0.0
347,0.0,0.0,0.0,0.0,0.0
348,0.0,0.0,0.0,0.0,0.0
349,0.0,0.0,0.0,0.0,0.0
350,0.0,0.0,0.0,0.0,0.0
351,0.0,0.0,0.0,0.0,0.0
352,0.0,0.0,0.0,0.0,0.0
353,0.0,0.0,0.0,0.0,0.0
354,0.0,0.0,0.0,0.0,0.0
355,0.0,0.0,0.0,0.0,0.0
356,0.0,0.0,0.0,0.0,0.0
357,0.0,0.0,0.0,0.0,0.0
358,0.0,0.0,0.0,0.0,0.0
359,0.0,0.0,0.0,0.0,0.0
360,0.0,0.0,0.0,0.0,0.0
361,0.0,0.0,0.0,0.0,0.0
362,0.0,0.0,0.0,0.0,0.0
363,0.0,0.0,0.0,0.0,0.0
364,0.0,0.0,0.0,0.0,0.0
365,0.0,0.0,0.0,0.0,0.0
366,0.0,0.0,0.0,0.0,0.0
367,0.0,0.0,0.0,0.0,0.0
368,0.0,0.0,0.0,0.0,0.0
369,0.0,0.0,0.0,0.0,0.0
370,0.0,0.0,0.0,0.0,0.0
371,0.0,0.0,0.0,0.0,0.0
372,0.0,0.0,0.0,0.0,0.0
373,0.0,0.0,0.0,0.0,0.0
374,0.0,0.0,0.0,0.0,0.0
375,0.0,0.0,0.0,0.0,0.0
376,0.0,0.0,0.0,0.0,0.0
377,0.0,0.0,0.0,0.0,0.0
378,0.0,0.0,0.0,0.0,0.0
379,0.0,0.0,0.0,0.0,0.0
380,0.0,0.0,0.0,0.0,0.0
381,0.0,0.0,0.0,0.0,0.0
382,0.0,0.0,0.0,0.0,0.0
383,0.0,0.0,0.0,0.0,0.0
384,0.0,0.0,0.0,0.0,0.0
385,0.0,0.0,0.0,0.0,0.0
386,0.0,0.0,0.0,0.0,0.0
387,0.0,0.0,0.0,0.0,0.0
388,0.0,0.0,0.0,0.0,0.0
389,0.0,0.0,0.0,0.0,0.0
390,0.0,0.0,0.0,0.0,0.0
391,0.0,0.0,0.0,0.0,0.0
392,0.0,0.0,0.0,0.0,0.0
393,0.0,0.0,0.0,0.0,0.0
394,0.0,0.0,0.0,0.0,0.0
395,0.0,0.0,0.0,0.0,0.0
396,0.0,0.0,0.0,0.0,0.0
397,0.0,0.0,0.0,0.0,0.0
398,0.0,0.0,0.0,0.0,0.0
399,0.0,0.0,0.0,0.0,0.0
400,0.0,0.0,0.0,0.0,0.0
401,0.0,0.0,0.0,0.0,0.0
402,0.0,0.0,0.0,0.0,0.0
403,0.0,0.0,0.0,0.0,0.0
404,0.0,0.0,0.0,0.0,0.0
405,0.0,0.0,0.0,0.0,0.0
406,0.0,0.0,0.0,0.0,0.0
407,0.0,0.0,0.0,0.0,0.0
408,0.0,0.0,0.0,0.0,0.0
409,0.0,0.0,0.0,0.0,0.0
410,0.0,0.0,0.0,0.0,0.0
411,0.0,0.0,0.0,0.0,0.0
412,0.0,0.0,0.0,0.0,0.0
413,0.0,0.0,0.0,0.0,0.0
414,0.0,0.0,0.0,0.0,0.0
415,0.0,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,0.0,0.0
417,0.0,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,0.0,0.0
419,0.0,0.0,0.0,0.0,0.0
420,0.0,0.0,0.0,0.0,0.0
421,0.0,0.0,0.0,0.0,0.0
422,0.0,0.0,0.0,0.0,0.0
423,0.0,0.0,0.0,0.0,0.0
424,0.0,0.0,0.0,0.0,0.0
425,0.0,0.0,0.0,0.0,0.0
426,0.0,0.0,0.0,0.0,0.0
427,0.0,0.0,0.0,0.0,0.0
428,0.0,0.0,0.0,0.0,0.0
429,0.0,0.0,0.0,0.0,0.0
430,0.0,0.0,0.0,0.0,0.0
431,0.0,0.0,0.0,0.0,0.0
432,0.0,0.0,0.0,0.0,0.0
433,0.0,0.0,0.0,0.0,0.0
434,0.0,0.0,0.0,0.0,0.0
435,0.0,0.0,0.0,0.0,0.0
436,0.0,0.0,0.0,0.0,0.0
437,0.0,0.0,0.0,0.0,0.0
438,0.0,0.0,0.0,0.0,0.0
439,0.0,0.0,0.0,0.0,0.0
440,0.0,0.0,0.0,0.0,0.0
441,0.0,0.0,0.0,0.0,0.0
442,0.0,0.0,0.0,0.0,0.0
443,0.0,0.0,0.0,0.0,0.0
444,0.0,0.0,0.0,0.0,0.0
445,0.0,0.0,0.0,0.0,0.0
446,0.0,0.0,0.0,0.0,0.0
447,0.0,0.0,0.0,0.0,0.0
448,0.0,0.0,0.0,0.0,0.0
449,0.0,0.0,0.0,0.0,0.0
450,0.0,0.0,0.0,0.0,0.0
451,0.0,0.0,0.0,0.0,0.0
452,0.0,0.0,0.0,0.0,0.0
453,0.0,0.0,0.0,0.0,0.0
454,0.0,0.0,0.0,0.0,0.0
455,0.0,0.0,0.0,0.0,0.0
456,0.0,0.0,0.0,0.0,0.0
457,0.0,0.0,0.0,0.0,0.0
458,0.0,0.0,0.0,0.0,0.0
459,0.0,0.0,0.0,0.0,0.0
460,0.0,0.0,0.0,0.0,0.0
461,0.0,0.0,0.0,0.0,0.0
462,0.0,0.0,0.0,0.0,0.0
463,0.0,0.0,0.0,0.0,0.0
464,0.0,0.0,0.0,0.0,0.0
465,0.0,0.0,0.0,0.0,0.0
466,0.0,0.0,0.0,0.0,0.0
467,0.0,0.0,0.0,0.0,0.0
468,0.0,0.0,0.0,0.0,0.0
469,0.0,0.0,0.0,0.0,0.0
470,0.0,0.0,0.0,0.0,0.0
471,0.0,0.0,0.0,0.0,0.0
472,0.0,0.0,0.0,0.0,0.0
473,0.0,0.0,0.0,0.0,0.0
474,0.0,0.0,0.0,0.0,0.0
475,0.0,0.0,0.0,0.0,0.0
476,0.0,0.0,0.0,0.0,0.0
477,0.0,0.0,0.0,0.0,0.0
478,0.0,0.0,0.0,0.0,0.0
479,0.0,0.0,0.0,0.0,0.0
480,0.0,0.0,0.0,0.0,0.0
481,0.0,0.0,0.0,0.0,0.0
482,0.0,0.0,0.0,0.0,0.0
483,0.0,0.0,0.0,0.0,0.0
484,0.0,0.0,0.0,0.0,0.0
485,0.0,0.0,0.0,0.0,0.0
486,0.0,0.0,0.0,0.0,0.0
487,0.0,0.0,0.0,0.0,0.0
488,0.0,0.0,0.0,0.0,0.0
489,0.0,0.0,0.0,0.0,0.0
490,0.0,0.0,0.0,0.0,0.0
491,0.0,0.0,0.0,0.0,0.0
492,0.0,0.0,0.0,0.0,0.0
493,0.0,0.0,0.0,0.0,0.0
494,0.0,0.0,0.0,0.0,0.0
495,0.0,0.0,0.0,0.0,0.0
496,0.0,0.0,0.0,0.0,0.0
497,0.0,0.0,0.0,0.0,0.0
498,0.0,0.0,0.0,0.0,0.0
499,0.0,0.0,0.0,0.0,0.0
0,2.9048894194029167,2.946542562297374,2.618216024046568,2.4331489092871896,2.746636818011159
1,2.9093972248342257,2.9529312726906123,2.627513969539918,2.4414577963258934,2.754661107964713
2,2.9140514613791777,2.9595234774804706,2.637107552725904,2.44985262266374,2.763027875885701
3,2.9188386299432314,2.966284357787448,2.646987462153982,2.4582534339736077,2.771726467287967
4,2.923743578162204,2.9731888904796144,2.6571431366613925,2.466594721281842,2.780749313191625
5,2.9287499139580526,2.98022335572356,2.667563137206042,2.4748259806920423,2.7900924364735227
6,2.933840612007766,2.9873863264716682,2.678235493266268,2.482911814841397,2.799755782885911
7,2.9389988069063535,2.9946891150287724,2.6891480184726926,2.4908316317899417,2.8097433703718586
8,2.944208754774755,3.002155673749051,2.7002885979631177,2.4985790016821228,2.8200632554843845
9,2.9494569328335003,3.009821966451542,2.7116454555501592,2.50616073331244,2.830727319016978
10,2.954733234665596,3.0177348444528787,2.7232074105208985,2.5135957335662464,2.8417508751955136
11,2.960032208154846,3.0259504769409054,2.7349641320227467,2.520913710854153,2.853152111768626
12,2.9653542749384076,3.0345324000665954,2.7469063943402,2.5281537770073794,2.864951373228968
13,2.9707068668004486,3.0435492620562434,2.7590263304706015,2.5353629916735745,2.8771703055722906
14,2.9761054167318592,3.0530723516054543,2.7713176772173904,2.54259488244645,2.8898308873969576
15,2.9815741491369874,3.063173002152894,2.7837760053146203,2.5499079653651164,2.902954378224214
16,2.9871466227656316,3.073919964268868,2.7963989322436325,2.5573642845152964,2.9165602204418306
17,2.992865990239346,3.085376832881694,2.8091863187620407,2.565027985785932,2.9306649374830944
18,2.9987849490515086,3.0975996076236743,2.822140448405009,2.572963938137555,2.9452810801441798
19,3.004965369727803,3.1106344558066885,2.8352661822185374,2.581236415613073,2.96041628513228
20,3.011477596646134,3.124515739925748,2.848571071874837,2.5899078538835907,2.9760725206895393
21,3.018399425814944,3.1392643649850234,2.8620654080818255,2.5990376956835046,2.992245596655108
22,3.025814771821345,3.154886494519317,2.875762183463115,2.6086813398955218,3.008925003210923
23,3.033812043729233,3.171372677222089,2.8896769608300428,2.618889209054599,3.0260941115241136
24,3.0424822588213476,3.1886974174745313,2.9038276528928413,2.6297059490183057,3.0437307304466543
25,3.051916935096113,3.20681921156285,2.918234232011313,2.641169771951576,3.0618079820621773
26,3.062205816209807,3.225681057727847,2.9329183982561653,2.653311949622715,3.080295441117641
27,3.0734344917574203,3.2452114358418083,2.9479032392892646,2.6661564587745494,3.0991604733708265
28,3.085681979292336,3.2653257445095494,2.9632129075887454,2.67971977476794,3.1183696993734373
29,3.0990183339247452,3.2859281792257096,2.9788723164308517,2.694010804915118,3.1378905018762726
30,3.1135023497357603,3.306914031210037,2.9949068336719304,2.709030950564996,3.1576924877948005
31,3.1291794167235065,3.3281723787263475,3.0113419522109877,2.7247742880984993,3.1777488122590802
32,3.146079598262102,3.349589130460196,3.028202932175601,2.741227862326827,3.1980372749100727
33,3.1642159955756095,3.3710503671048664,3.045514421733614,2.758372088447726,3.218541101194587
34,3.18358346328136,3.3924459121752415,3.0633000644584207,2.776181258292266,3.2392493180961113
35,3.204157729884976,3.413673037115507,3.0815820964538996,2.794624142715008,3.2601566421424253
36,3.2258949607852068,3.434640163371931,3.1003809302477623,2.81366467631421,3.2812628469903125
37,3.2487317847430917,3.455270374876328,3.1197147212910976,2.833262705204328,3.302571663379803
38,3.272585791620461,3.4755045136393923,3.1395989215891773,2.85337477385362,3.324089340628051
39,3.297356499111037,3.49530360565984,3.1600458353251337,2.8739549231838417,3.345823029597597
40,3.322926778112202,3.5146503540776544,3.1810641908499604,2.894955470996079,3.367779135451934
41,3.3491647195168666,3.533549449706856,3.2026587332994585,2.9163277497187123,3.3899617581863475
